,episode,speaker,lines
1642,The Adventure Zone Presents: The Great Switcheroo,Dan, Hits who?
1643,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Me.
1644,The Adventure Zone Presents: The Great Switcheroo,Stuart," Luci--not Lucien, Tanzer."
1645,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Tanzer.
1646,The Adventure Zone Presents: The Great Switcheroo,Dan," Yeah, remember this is an audio podcast, Stuart."
1647,The Adventure Zone Presents: The Great Switcheroo,Stuart," Sorry, I’m bad at this part. You take 2 hit points of damage. So you mark those on your sheet."
1648,The Adventure Zone Presents: The Great Switcheroo,Zhubin," This guy’s bleeding out, and he hits--me--"
1649,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yeah.
1650,The Adventure Zone Presents: The Great Switcheroo,Zhubin, 2 hit points?
1651,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’re doing very well.
1652,The Adventure Zone Presents: The Great Switcheroo,Zhubin, All right.
1653,The Adventure Zone Presents: The Great Switcheroo,Dan, You’re arguing with the very premise of the game right now.
1654,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I guess that’s true. Stands to reason he needs medical attention really quickly.
1655,The Adventure Zone Presents: The Great Switcheroo,Stuart," The, uh, the--the thug, uh, cautiously, because he doesn’t wanna get acid in his face, uh, takes a swing at you with his mace, uh, Lucien."
1656,The Adventure Zone Presents: The Great Switcheroo,Dan, Sure.
1657,The Adventure Zone Presents: The Great Switcheroo,Stuart," But he misses. And finally, I got… disadvantage on this… Augustus Tapwell is like,"
1658,The Adventure Zone Presents: The Great Switcheroo,Augustus," Dad, I’m doin’ this for you!"
1659,The Adventure Zone Presents: The Great Switcheroo,Stuart," And he misses as well. Okay. So, back around. Now you’re, uh, now it’s up to you, uh, it’s up to Scales over here. You’re fighting on the other side of the cart."
1660,The Adventure Zone Presents: The Great Switcheroo,Elliott, I’m gonna swing back around to the fight side of the cart.
1661,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so you’er gonna try and disengage? Or are you gonna tr--are you gonna--"
1662,The Adventure Zone Presents: The Great Switcheroo,Elliott," No, to--and then I wanna fight, uh, the son."
1663,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1664,The Adventure Zone Presents: The Great Switcheroo,Elliott," ‘Cause he’s not--he’s on the other side of the cart, right?"
1665,The Adventure Zone Presents: The Great Switcheroo,Stuart, He’s on your side now.
1666,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. Oh, he’s on my side now."
1667,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yep. He clambered over the ox and started swingin’.
1668,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, then I’ll fight with him."
1669,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1670,The Adventure Zone Presents: The Great Switcheroo,Elliott, Then I’m gonna--how close is he to me?
1671,The Adventure Zone Presents: The Great Switcheroo,Stuart, He is right up on you.
1672,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1673,The Adventure Zone Presents: The Great Switcheroo,Stuart, We’ll say melee range.
1674,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, I’m still gonna--I’m gonna use my, my shortbow, though, instead of my dagger, ‘cause it’ll do more damage if I can hit him."
1675,The Adventure Zone Presents: The Great Switcheroo,Stuart," But because he’s so close, you have disadvantage on the roll."
1676,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, that’s right. Oh, then I’m--then I’ll use my dagger."
1677,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so make your dagger roll."
1678,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, okay."
1679,The Adventure Zone Presents: The Great Switcheroo,Stuart," The 20-sided die, and you add whatever the attack bonus is for dagger."
1680,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1681,The Adventure Zone Presents: The Great Switcheroo,Elliott, So that’s 19!
1682,The Adventure Zone Presents: The Great Switcheroo,Stuart," Man, that is a huge roll!"
1683,The Adventure Zone Presents: The Great Switcheroo,Elliott," Plus a 4 attack bonus, so it’s 23."
1684,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so you totally bl--you totally bury that dagger in his stomach. Roll a, what is it, a d4?"
1685,The Adventure Zone Presents: The Great Switcheroo,Elliott, A d4.
1686,The Adventure Zone Presents: The Great Switcheroo,Stuart, Roll a 4-sided die and add 2.
1687,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, 3."
1688,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1689,The Adventure Zone Presents: The Great Switcheroo,Elliott, So 1 plus 2 is 3. I gotta roll better.
1690,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Man, you get a lot of 1’s."
1691,The Adventure Zone Presents: The Great Switcheroo,Elliott, Yeah. I’m very weak.
1692,The Adventure Zone Presents: The Great Switcheroo,Stuart," He is still fighti--he is fighting with you. He’s a little shocked that he got stabbed. He didn’t think that, uh, you were gonna do that to him."
1693,The Adventure Zone Presents: The Great Switcheroo,Elliott," Even though he’s been trying to kill me, okay."
1694,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yep.
1695,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Is there a concern that we’re--that we’re killing his son? Is that a...should we…
1696,The Adventure Zone Presents: The Great Switcheroo,Elliott, He attacked me first!
1697,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I guess that’s true, that’s true, that’s true…"
1698,The Adventure Zone Presents: The Great Switcheroo,Elliott, What--why am I concerned that a guy--
1699,The Adventure Zone Presents: The Great Switcheroo,Stuart, Don’t talk about the morality of adventuring.
1700,The Adventure Zone Presents: The Great Switcheroo,Zhubin," That’s fair, I’m wondering more for the sake of justice, like, if it’s gonna be a problem if we come back…"
1701,The Adventure Zone Presents: The Great Switcheroo,Stuart," He has one son still, this guy does!"
1702,The Adventure Zone Presents: The Great Switcheroo,Elliott," Well, and--"
1703,The Adventure Zone Presents: The Great Switcheroo,Dan, Just because you’re a lawyer doesn’t mean that your fantasy creation has to be so concerned with--
1704,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I just want to make sure.
1705,The Adventure Zone Presents: The Great Switcheroo,Elliott," Look, we’re in the apprehension of a dangerous fugitive who has killed bef--already. Or his family killed, somewhat--we’re in the apprehension of a dangerous fugitive, and his son starts attacking us!"
1706,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Hey, you don’t gotta tell me, I’m murdering the sheriff right now. I’m stabbing the sheriff to death."
1707,The Adventure Zone Presents: The Great Switcheroo,Stuart," Speaking of which, time for you to stab that sheriff again."
1708,The Adventure Zone Presents: The Great Switcheroo,Zhubin," All right, so once again, to deal the fatal death blow…"
1709,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, you’re actually not far from killing this guy. Do you say any last thing to him before you try and deal the final blow?"
1710,The Adventure Zone Presents: The Great Switcheroo,Elliott, Something about swords.
1711,The Adventure Zone Presents: The Great Switcheroo,Stuart, [????]
1712,The Adventure Zone Presents: The Great Switcheroo,Zhubin," The entire time, I’m shouting, “Silverview!” as I’m stabbing him, so I’m not gonna say anything different. 11 with 5, so 16?"
1713,The Adventure Zone Presents: The Great Switcheroo,Stuart," 16, that totally hits him. Roll your damage."
1714,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yeeaah. This one?
1715,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yep. Yep, the 8-sided die."
1716,The Adventure Zone Presents: The Great Switcheroo,Zhubin," 4, 9!"
1717,The Adventure Zone Presents: The Great Switcheroo,Stuart," So that’s 9 more damage. Your rapier goes right through his throat. He falls to his knees, eyes shocked that his life, the life of Bartok Rocksplitter, a life filled with happiness and violence, has been cut short."
1718,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Do I see that in his eyes?
1719,The Adventure Zone Presents: The Great Switcheroo,Stuart, You s--you s--
1720,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Do I make a connection with him in the moment of his death?
1721,The Adventure Zone Presents: The Great Switcheroo,Elliott, It haunts you forever.
1722,The Adventure Zone Presents: The Great Switcheroo,Stuart, And he collapses face-down in--on the gravel shore. Okay.
1723,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I go through his, uh, effects, trying to find a sick--I find a--"
1724,The Adventure Zone Presents: The Great Switcheroo,Elliott, We’re in the middle of a fight!
1725,The Adventure Zone Presents: The Great Switcheroo,Stuart, Lucien.
1726,The Adventure Zone Presents: The Great Switcheroo,Elliott, [Crosstalk] I just realized I have not employed my character’s flaw this whole time.
1727,The Adventure Zone Presents: The Great Switcheroo,Stuart, [Crosstalk] You now have a magical shillelagh.
1728,The Adventure Zone Presents: The Great Switcheroo,Dan," Yeah. Now, it says that the...the duration is one minute, but then it also says the spell ends if you cast it again or if you let go of the weapon."
1729,The Adventure Zone Presents: The Great Switcheroo,Stuart," You’re not gonna let--you’re probably not gonna let go of the weapon, right?"
1730,The Adventure Zone Presents: The Great Switcheroo,Dan," Okay. So it’s still in effect, right?"
1731,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, for a minute. A combat round is, like, 6 seconds."
1732,The Adventure Zone Presents: The Great Switcheroo,Dan, Okay.
1733,The Adventure Zone Presents: The Great Switcheroo,Stuart, So we have 10 of these before we…
1734,The Adventure Zone Presents: The Great Switcheroo,Dan," All right, well, then I, um...first, I attack with the shillelagh again, I guess, with the...I guess."
1735,The Adventure Zone Presents: The Great Switcheroo,Stuart, Do you should shillelagh when you do it?
1736,The Adventure Zone Presents: The Great Switcheroo,Dan, Yeah. I do. Wait. Am I supposed to?
1737,The Adventure Zone Presents: The Great Switcheroo,Dan, “Shillelagh!”
1738,The Adventure Zone Presents: The Great Switcheroo,Zhubin, A magic character.
1739,The Adventure Zone Presents: The Great Switcheroo,Dan, [deep voice] Shillelagh.
1740,The Adventure Zone Presents: The Great Switcheroo,Stuart," I like it, okay. Now you roll the 20-sided die, and you add 4."
1741,The Adventure Zone Presents: The Great Switcheroo,Dan, Jesus Christ. Is this a loaded die? I’m getting the worst rolls of anybody.
1742,The Adventure Zone Presents: The Great Switcheroo,Stuart," Here, I’m gonna give you advantage on that. You can roll a second time."
1743,The Adventure Zone Presents: The Great Switcheroo,Elliott, That’s a pity advantage.
1744,The Adventure Zone Presents: The Great Switcheroo,Stuart, ‘Cause--
1745,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1746,The Adventure Zone Presents: The Great Switcheroo,Stuart," That’s more like it! Your shouting of “shillelagh,” the heavens grant you a boon in the form of advantage. Uh, so you turn--"
1747,The Adventure Zone Presents: The Great Switcheroo,Zhubin," He rolled a 1, and now rolled a 16."
1748,The Adventure Zone Presents: The Great Switcheroo,Stuart," He thinks you’re bobbing and weaving, and he bobs at the wrong time, so you are gonna roll the 8-sided die."
1749,The Adventure Zone Presents: The Great Switcheroo,Dan, Yeah. [dice rolling] That says 4.
1750,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, and you add 2? So that’s gonna be...one...that’s actually enough. He turns to the side, face still blackened from poison, to have a shillelagh crack against the side of his jaw. Now you have an option, an option I didn’t give--I didn’t give Zhubin. Do you want to kill this, uh, thug? Or do you want to just knock him unconscious."
1751,The Adventure Zone Presents: The Great Switcheroo,Dan," Uh...sure, I feel like I’m a lawful person, so I--"
1752,The Adventure Zone Presents: The Great Switcheroo,Stuart, You just knock him out?
1753,The Adventure Zone Presents: The Great Switcheroo,Dan, I just knock him out.
1754,The Adventure Zone Presents: The Great Switcheroo,Stuart, Maybe you can convince him to join your team later. He falls down into the dirt.
1755,The Adventure Zone Presents: The Great Switcheroo,Elliott, “He threw poison in my face…”
1756,The Adventure Zone Presents: The Great Switcheroo,Dan, “That poison really made me reconsider my life choices.”
